M,mu,a,p0,e0,x0,dist,qS,phiS,qK,phiK,Phi_phi0,Phi_theta0,Phi_r0,T,dt,SNR,generation_time
1078032.4850655391,10.000002,0.980002,12.066385705607022,0.1345846516783966,-0.6143697496801743,0.4166041933989663,2.6608864613440866,2.004465397534118,0.7806706493380479,4.341446505333782,5.938259742346033,2.1323740867808,2.3670627251591663,5,10,18.162940788559656,0.11
2332775.904161859,10.000002,0.980002,10.935328747021458,0.1647198527171863,-0.5826261976751428,1.999697864741415,2.5862638063333754,1.384008429001537,1.271507214034374,6.032677585898354,6.26029857501653,3.78954791808288,5.088295199341689,5,10,0.9732639895607827,0.073
1880883.567752738,10.000002,0.980002,12.162327903617289,0.1650143998245306,0.8170048494102118,3.5589817648350546,1.1359089287023727,3.134119969461752,1.865351228716352,1.812012754984988,6.018849094302318,3.4089105876625294,1.6493639516043288,5,10,0.4717463567317133,0.077
667193.3515287319,10.000002,0.980002,10.29905085163556,0.1121355368272536,0.3634468899170768,3.944824880935691,1.2276012155051146,4.011880005811667,1.4080569059918702,3.136125914609769,3.781374897673943,3.942545069179357,1.472054855603959,5,10,8.38297209205784,0.158
1444195.1138747272,10.000002,0.980002,15.697588841030282,0.1582262080065616,0.9803218179163018,2.210537274068638,1.2551084786813438,1.738087516808736,2.8358253994816245,0.3505985045181382,1.9270078661015384,3.438377678473626,5.691733187758233,5,10,0.3994180875932443,0.06
452821.2139027154,10.000002,0.980002,14.767805796583394,0.1830492723951639,-0.1480916880588134,2.1325119801714103,2.289014363536261,2.6957747089768147,1.5334996502616458,5.623391932379665,0.7183670403315586,0.6407105375223611,3.0291202061787668,5,10,6.279767743230467,0.292
688155.6552865647,10.000002,0.980002,12.29206238214421,0.1871440736623835,0.9789671117341634,2.1298058029526405,2.104672001074386,0.1731568254098338,1.5663272869442737,3.037583331008789,4.8801562895525255,4.02139941009783,3.838682259588309,5,10,9.29106850501392,0.08
764037.2524300478,10.000002,0.980002,15.87192240116875,0.1317592407601194,0.3589148981917975,3.470023193273142,2.2568344957908044,3.6352629456588126,1.478635777637787,1.2044424104968552,6.097383877701576,2.874339647349116,2.162298619592937,5,10,1.3282151041950208,0.124
1566269.1192809434,10.000002,0.980002,11.405918662166416,0.1480226808535504,-0.572152400221865,3.663678850508187,1.9116488433109573,2.1472476432683067,1.713335333140589,1.8518579742038133,1.5374509594701022,4.878345289890628,0.7840325381125527,5,10,1.2490251039329625,0.091
1580605.647035034,10.000002,0.980002,12.789203783618898,0.1881126324696349,0.6196817339137821,3.5429618648331656,0.273708127049419,5.8507049965174085,2.692405797006521,3.174846856145467,4.74464459742948,1.7781711998355438,2.0496638322676946,5,10,0.7057263111966547,0.073
1988169.6693629872,10.000002999999998,0.980003,15.38818051115566,0.1263917058948362,0.2409802149122648,2.6796276272405564,1.753009726794266,1.7047841525320857,0.2246211525068902,3.488701745978437,2.7768771675573407,3.356177991561222,1.4995546745134236,5,10,0.2886723342201924,0.064
1610311.1770067236,10.000002999999998,0.980003,10.188673339103534,0.1951673499363843,0.4961441247473612,3.001489138304712,1.288065356680281,3.993374297249884,1.2256406995082227,2.8531027287320527,3.791898825646384,1.616140903009293,6.24625127326942,5,10,2.194975100309383,0.079
2151599.4431477413,10.000002999999998,0.980003,10.766337583859686,0.0773549375837639,-0.4466635491888993,3.504202949687902,2.12497314570116,5.447003356161579,0.5450125500721275,6.208534475107872,5.899660435279278,1.5140072570139256,4.962831871188589,5,10,0.8481852304321481,0.093
483583.7363858949,10.000002999999998,0.980003,12.440151482552215,0.0904682121150212,-0.5859613521262466,2.983635186850632,2.59893376108662,4.767195381989096,1.9118594382587373,6.234300172310404,5.991015858248521,2.883611419625433,5.773375439273805,5,10,9.621898339395118,0.302
620280.211983499,10.000002999999998,0.980003,15.144528563098577,0.1081919207748016,0.321368618687343,1.1219642310775522,2.326496387949025,4.390400029630777,1.103727286028881,0.1197123467574037,6.021996071495648,4.637907382869465,5.284070007413094,5,10,7.736831102230468,0.153
3133357.158826625,10.000002999999998,0.980003,10.597482018122362,0.1496534611232493,-0.7085216744861667,2.232204290585835,2.446696151539431,0.4501222385260011,2.138968554398468,3.37846150088292,1.636433493451788,2.503495551928196,1.1487424211865225,5,10,0.5162294050111434,0.072
2472225.0563485627,10.000002999999998,0.980003,10.663153836476088,0.056727694116428,0.3982246621333931,1.063273867452278,1.5422452324817733,1.5113505191591212,3.079938348650354,1.1154937587464184,5.13222174496378,3.768962636197086,1.0371300097356937,5,10,1.998149844966356,0.088
451200.5985208709,10.000002999999998,0.980003,11.656149035074105,0.0973637866679811,-0.618784096538568,2.990513330197944,1.5510802005658717,0.4106397718629991,1.7396715468490436,4.017121383624781,2.482658843241925,1.879663967903008,5.991318004557375,5,10,8.648872672645636,0.22
243134.70445404924,10.000002999999998,0.980003,15.700728284883112,0.173166647821518,-0.8464822457576642,3.342029622622114,0.3438387470965275,0.5235954994357449,1.8539899750985671,3.1690695331424257,3.62684096922421,2.223019187975884,2.903825501636008,5,10,6.240340212408629,0.21
1190887.918307199,10.000002999999998,0.980003,13.20602500341178,0.0691678121333664,-0.4909889701612255,3.0632228277734583,2.182302273890323,2.178619400718624,2.3784761117355537,6.194021463461063,0.0598556345705925,3.340595806918984,5.0225205357016405,5,10,1.3911419157829914,0.123
953288.8827406124,10.000002999999998,0.980003,13.129726680489442,0.1269704139475418,-0.9993437978020332,2.152225833907363,1.4115757987362447,4.896502693646288,1.6271767425302377,3.0510803308062364,1.9512054066995488,3.43792140266998,4.447546730441594,5,10,2.584779314040049,0.117
1774959.777271656,10.000002999999998,0.980003,12.040339024030535,0.1933076608360821,0.4528421386299504,2.7413848078282896,0.8986647971075412,2.990458730179101,2.001508468536727,0.6109589294941216,1.3335317279929075,1.0457743742024284,4.965516139958352,5,10,0.9057704686985992,0.062
3013493.6590825366,10.000002999999998,0.980003,11.887857663597664,0.1984195362997219,-0.4823978153497668,3.819219568805048,0.5149198653833685,2.2518052848872903,1.7477339192758594,4.128803719533737,6.079940863298803,1.1775481899481648,5.33203209211988,5,10,0.1821347747699713,0.064
2727584.903456745,10.000002999999998,0.980003,10.675896984895004,0.193941628053717,0.829206134763085,1.1709179024199774,1.5847676417497552,2.697923425705883,1.414972265593636,5.029053935054217,5.3648007009256125,4.827462240633714,0.6553820137962331,5,10,1.5910161844996928,0.072
1814370.2431307607,10.000002999999998,0.980003,12.824942259414788,0.1795748931715192,-0.6908530363245386,2.8065742511641507,1.561003511274595,5.77484341129656,1.002661529706801,0.3248942201173791,1.7248577256368032,4.502129884172506,2.217921081898192,5,10,0.6664085113170894,0.073
552932.0201929725,10.000002999999998,0.980003,15.000838152921986,0.0576520281860547,-0.8374095712784164,0.8509900517229463,2.5751062350681466,5.767436085595004,1.4569655512429065,3.492621526230837,2.930685452086901,3.886436371383124,0.8815905979887235,5,10,13.653003769545402,0.259
1456147.9388451988,10.000002999999998,0.980003,15.67048321720234,0.1189575976991768,0.9147396215267576,2.509084030134331,2.5634203275959746,2.9246437513897403,0.9169298213234643,0.82147212283256,4.129836572398088,3.0284263646231,6.263656699751859,5,10,0.5248453505274575,0.094
2368748.355202556,10.000002999999998,0.980003,10.119432051155488,0.0578400866597113,-0.5465484087212227,0.9999397668601476,1.12999234237349,4.217590635573962,2.475375091219523,0.0504476023234922,0.2162036555227096,5.824029953946226,4.730332063474181,5,10,3.2319338544835903,0.107
1272721.2740636992,10.000002999999998,0.980003,10.357418647248505,0.1519500515443348,0.8435628345768926,2.005159083718506,2.015963015258553,2.810603798862221,1.2176226609322918,1.6087153021290093,1.0459321124941043,0.2702640923174885,1.410898715852133,5,10,3.612297538663922,0.098
988954.5310992524,10.000002999999998,0.980003,15.096384492981098,0.0571241157676215,-0.2771705947518295,3.6525424063456784,1.5845226200138862,5.145143897600975,2.0133328257062715,1.4743738286188308,5.849788367121287,6.194879967906108,2.882279746181606,5,10,0.8348887534427036,0.168
856631.1432193484,10.000002999999998,0.980003,14.13274137513931,0.1554292200882497,0.4637749253097321,3.777178820037282,2.056882122901041,2.5162727151188733,0.6108853059746946,0.9727019858167552,0.0194984224552791,1.589499621572304,1.3425984171063712,5,10,1.667947103029377,0.094
1828145.401063957,10.000002999999998,0.980003,11.501368450738935,0.1682781460087834,0.9887706517126128,2.683435890894931,1.7500112534059065,0.0290176570779851,1.9080789115579373,0.8948570473844781,5.64010403158621,1.2298831351174966,3.5852032892409498,5,10,1.1714959431414875,0.053
2088517.104761392,10.000002999999998,0.980003,15.09417881259434,0.1483936628501824,-0.2282724197780643,0.3522626513521956,1.0881175545020243,1.9256142413717057,1.912490228744602,5.291393158108367,0.8682772457813,3.784104655314082,0.671434532717709,5,10,1.1410880013025757,0.073
2000923.3134689373,10.000002999999998,0.980003,13.609665630439238,0.0870842825912472,-0.3952584596100645,2.653680483867069,1.2467909529733034,5.040909850404088,0.7104643286443383,2.9631582660973934,2.67368331566589,3.846327748194518,2.5423997102789024,5,10,0.4596718312536795,0.086
331330.27298309054,10.000002999999998,0.980003,14.012561143231624,0.1423712019452021,-0.2145581928075559,2.052125744300177,1.7264288207201517,0.0111285123318202,2.0828933698602707,5.219433574188545,5.856758176524439,5.439860609549658,0.6023940956351327,5,10,15.22656432745528,0.352
1075416.538207959,10.000002999999998,0.980003,14.831639940698905,0.1414807146402906,0.5637490385490165,3.1141863464331765,1.114617706486161,0.9441087340065184,0.4703686028929336,0.3343163560866066,0.8218457909307143,0.7160231306059045,1.718689368403907,5,10,1.0089746274656095,0.144
450581.22206075967,10.000002999999998,0.980003,11.575313377045903,0.082745810453741,0.7346792384746841,2.203879820480015,1.9776396247119925,3.4660408398586373,2.498039612313764,0.7877583046387854,5.088400138139677,0.4858894413623015,0.1945371621912497,5,10,15.813602701552409,0.485
1943685.6625339023,10.000002999999998,0.980003,15.02388590765954,0.1879778592839476,-0.3023393215235341,3.479897339753898,2.1327832936867965,2.700761584369686,1.7576305179314469,3.9473980881479176,4.932384264213073,0.8310786480261821,1.978351590288508,5,10,0.2002745546734773,0.071
1971855.627663131,10.000002999999998,0.980003,15.833142889736592,0.0740156843037706,0.0568415878264181,3.1218059552522845,1.8106115470672617,4.065474310109214,0.441139370256932,4.043872112116955,5.470037989354391,4.936965143909699,5.358312750916994,5,10,0.2197649808321269,0.147
1944287.9447761604,10.000002999999998,0.980003,14.7875180430032,0.0813776915217927,0.3267012717047803,0.3602915074589908,2.4338421681355245,3.890578783147024,1.6057236966788466,5.438142981167193,3.3916530732269696,5.432556600307325,5.036201126463788,5,10,2.4018495832848656,0.086
2698126.12559736,10.000002999999998,0.980003,10.25188345710236,0.0911286388385054,-0.96877755132563,2.628311578007578,1.989914247757932,1.9842356502984848,2.9067163997344028,4.657566208623283,5.274710664768644,2.3448969614543103,5.818344038027194,5,10,0.7075053191241127,0.088
728037.2856148103,10.000002999999998,0.980003,13.497803765360915,0.1119810465065894,0.0735482957329156,0.8283838327396321,1.5901259077865062,3.2453893148203155,2.512510681102462,3.574449656314388,0.8465343603189314,5.502027263157941,4.728103803275918,5,10,12.616789177579172,0.265
165153.53690716875,10.000002999999998,0.980003,10.710766347529049,0.152804993567835,-0.058889885302269,2.101462377199484,2.5896242711104707,4.629858567166112,0.9441055222035444,5.946667780475747,1.4325348942314289,3.295704930577492,1.4594797585394452,5,10,5.170910289624664,0.58
1298244.8908934384,10.000002999999998,0.980003,11.235642395359193,0.1859103476482221,0.5717504501063082,1.5432739866249507,1.6890357943751064,4.629630577314652,2.080593726088119,4.774651408662331,5.493671100491486,2.252110918545644,3.842906391294093,5,10,4.5798977259652105,0.079
446913.4944392996,10.000002999999998,0.980003,13.61819886103926,0.0561080433853801,-0.0370517372123662,2.374362669825375,1.0519620913377214,3.4109935724510296,0.9794094216531504,2.5930274235998247,4.2904054865908,2.84150433038862,0.1484911179296325,5,10,7.972892295964764,2.592
2091201.3789785432,10.000002999999998,0.980003,11.933906512025109,0.0677937165716782,-0.6787891767711804,1.95803870961552,1.4379826254902484,3.34256452176103,0.5359158432208692,5.583078883159693,3.549573969795069,0.4279507746668075,1.0786494317165454,5,10,0.9792659987903588,0.098
2239753.0816035294,10.000002999999998,0.980003,14.258396030339195,0.0679985462891127,0.3799251025269792,3.5340028193945408,1.5994629443162138,1.4943142298691807,0.6799394515346115,0.0914100089634085,4.701955450006134,2.111071891221262,3.218613832103578,5,10,0.2134748191490358,0.074
1133020.6276852053,10.000002999999998,0.980003,12.10068649489676,0.0502408794145492,0.3824843638362905,0.8203490291218457,1.1487039448757668,0.3962531909394586,1.9489448956824225,2.811396266390599,3.650629126383403,0.8323062069216817,5.578500320958255,5,10,7.06469455134995,0.172
2803417.850883853,10.000002999999998,0.980003,11.329333618153782,0.1387462329107396,-0.5618171195034916,1.1525506680509272,1.739868968893838,4.920374155959082,2.465067688844342,4.723816408777236,1.556381652982767,2.400003515277237,4.099506194555533,5,10,1.1166021124307928,0.066
2279100.201206986,10.000002999999998,0.980003,10.12990181472118,0.1088870931885158,0.8727017831080248,2.691097254942316,1.7719283623839506,4.508711446159749,0.9782380898107376,3.475395807834386,1.3623517048426008,4.927550868457581,4.787237761322017,5,10,0.8787167158863138,0.077
3068577.780735811,10.000002999999998,0.980003,10.959779320786811,0.1744943472849643,-0.5623305562572962,2.466726867035431,1.4646980837721202,0.799949921918976,2.034681499869054,5.393787251945758,3.374915158527626,4.996815072431849,1.070924735534483,5,10,0.4548327177401339,0.065
1225660.076977916,10.000002999999998,0.980003,10.897988676770654,0.1750947388873788,-0.6964916612679408,1.6683321534689486,0.4145918173386805,2.30784916072761,0.8379300526171853,0.8239334663107472,5.139770938572158,4.037035275317709,0.7218105185058056,5,10,5.869026505947685,0.106
1746413.6917313973,10.000002999999998,0.980003,10.200994758023525,0.0911717752428798,0.5167763917624264,3.7441835735824176,1.3660470285991664,0.3707533449361609,1.0484188301495432,4.30460535929992,1.149110963333001,1.980203063586038,2.1776193291469284,5,10,1.3709470518444236,0.076
3057248.0379005526,10.000002999999998,0.980003,14.63808865790462,0.0648947313046509,0.3958683361449082,0.7075184735704764,0.4941949505304356,1.222007788579371,1.896331782194559,5.842003536407153,0.0113429365780322,5.519352942881731,0.7269223866576967,5,10,0.3934743089076248,0.078
1380913.3178832687,10.000002999999998,0.980003,12.048750706150596,0.1121720920096253,-0.512177323841462,3.786592673817219,0.4493857315446043,2.68748039511456,2.049825696961785,4.145093399350654,5.165598634817303,1.5866632275044672,4.299544001416678,5,10,1.1058367885109046,0.098
259869.36011460025,10.000002999999998,0.980003,10.524224985482192,0.1018383696249592,0.1861566014910569,2.3488078277375206,0.9055192430547624,5.845252768622841,2.1354502364528067,3.726229255765992,5.802036288910331,2.264804366334215,2.653255194982288,5,10,5.661594648510148,0.24
1521986.6723929518,10.000002999999998,0.980003,11.06968962169812,0.126714814446997,0.4210600953339913,2.736528761335229,2.091462742797317,0.6602334461654056,0.4384373553823039,0.8008243875757872,0.19485690965305,2.8637209089438977,2.819695995848188,5,10,1.873661695010188,0.096
2994602.079801298,10.000002999999998,0.980003,10.869661070874464,0.1376893157357764,-0.6813853538476606,1.1406770820981489,2.904554533487878,0.9526817582535916,1.646116163820856,1.804978079566917,4.346243184933935,2.7636612263792384,5.707045496693081,5,10,0.9691129469342332,0.076
